Channel_ID,Feature_Name,Pearson_Corr,Pearson_P,Spearman_Corr,Spearman_P,Mutual_Info
0,VIIRS_I4,0.0039,0.0000,-0.0010,0.2663,0.0002
1,VIIRS_I5,-0.0053,0.0000,-0.0056,0.0000,0.0008
2,VIIRS_M13,-0.0017,0.0717,0.0016,0.0771,0.0001
3,NDVI,0.0139,0.0000,0.0151,0.0000,0.0000
4,EVI2,0.0024,0.0096,0.0049,0.0000,0.0000
5,Temperature,-0.0010,0.2660,0.0017,0.0739,0.0001
6,Humidity,-0.0022,0.0164,-0.0030,0.0014,0.0000
7,Wind_Direction,0.0046,0.0000,0.0055,0.0000,0.0012
8,Wind_Speed,-0.0027,0.0039,-0.0027,0.0031,0.0000
9,Precipitation,-0.0015,0.1176,-0.0032,0.0006,0.0015
10,Surface_Pressure,-0.0058,0.0000,-0.0079,0.0000,0.0004
11,Solar_Radiation,0.0048,0.0000,0.0064,0.0000,0.0005
12,Elevation,0.0094,0.0000,0.0145,0.0000,0.0000
13,Slope,-0.0017,0.0666,-0.0024,0.0112,0.0000
14,Aspect,0.0108,0.0000,0.0130,0.0000,0.0000
15,PDSI,-0.0080,0.0000,-0.0104,0.0000,0.0005
16,Land_Cover,-0.0091,0.0000,-0.0110,0.0000,0.0012
17,Forecast_Temperature,-0.0035,0.0002,-0.0079,0.0000,0.0011
18,Forecast_Humidity,-0.0088,0.0000,-0.0109,0.0000,0.0009
19,Forecast_Wind_Direction,-0.0021,0.0214,-0.0032,0.0005,0.0024
20,Forecast_Wind_Speed,-0.0009,0.3059,-0.0034,0.0003,0.0013
21,Forecast_Precipitation,0.0052,0.0000,0.0072,0.0000,0.0013
