feature,r_pointbiserial,p_value
PDSI,0.025424802250544387,7.381991230086594e-34
ERC,0.014317812969274061,8.502167902084813e-12
Min_Temp_K,0.01267013484901646,1.5054102337501133e-09
NDVI,0.008523173515377644,4.791897743207745e-05
Wind_Direction,0.007884439217873445,0.00016932632329721425
Forecast_Spec_Hum,0.007402620353471123,0.0004139411547604639
Forecast_Temp_C,0.006206360229116365,0.003072328259212961
Max_Temp_K,0.00586020403938505,0.005185332022199769
Wind_Speed,0.0019348767933462323,0.35604897294533444
Elevation,0.0017216782022562236,0.41151767980751813
VIIRS_M11,0.000428289584767556,0.8381266298702617
VIIRS_I1,-0.0006679308464328357,0.7500320542744198
Slope,-0.0009751895911117553,0.6418191320768852
Spec_Hum,-0.0022240866520915753,0.2887486080954901
Forecast_Wind_Dir,-0.0030292186940660193,0.14848214407032811
Forecast_Precip,-0.003415997122063709,0.1032273228006338
Total_Precip,-0.0049209256460833175,0.01891246389055202
EVI2,-0.005662744739052807,0.006911046424988538
Aspect,-0.006038300819944187,0.003973701014630246
Forecast_Wind_Speed,-0.010362320283510753,7.698194813321826e-07
VIIRS_I2,-0.013235073246353072,2.7316756857110715e-10
