,count,mean,std,min,25%,50%,75%,max
VIIRS_M11,189762.0,1864.35888671875,1219.99951171875,5.0,886.0,1620.0,2589.0,14464.0
VIIRS_I2,189762.0,3806.153564453125,2087.834716796875,-100.0,2204.0,3091.0,5196.0,15078.0
VIIRS_I1,189762.0,2935.757568359375,2493.665771484375,-100.0,892.0,1930.0,4718.0,14652.0
NDVI,189009.0,3575.0888671875,2222.517822265625,-6358.0,1928.0,3423.0,5434.0,9961.0
EVI2,189009.0,1888.0509033203125,1178.07080078125,-1870.0,1121.0,1749.0,2662.0,9061.0
Total_Precip,200000.0,1.5296823978424072,5.07431697845459,0.0,0.0,0.0,0.6000000238418579,80.30000305175781
Wind_Speed,200000.0,3.5023152828216553,1.7513208389282227,0.30000001192092896,2.299999952316284,3.200000047683716,4.400000095367432,12.100000381469727
Wind_Direction,200000.0,225.17010498046875,94.78593444824219,0.0,170.0,253.0,299.0,360.0
Min_Temp_K,200000.0,272.4816589355469,5.752695083618164,249.6999969482422,268.79998779296875,272.79998779296875,277.1000061035156,285.70001220703125
Max_Temp_K,200000.0,284.6682434082031,5.707217693328857,266.3999938964844,280.20001220703125,284.8999938964844,289.29998779296875,298.70001220703125
ERC,200000.0,31.209760665893555,10.646461486816406,2.0,23.0,32.0,39.0,64.0
Spec_Hum,200000.0,0.0033597524743527174,0.0011971010826528072,0.0006500000017695129,0.002420000033453107,0.0033599999733269215,0.00418000016361475,0.007449999917298555
PDSI,200000.0,6.972404956817627,6.6386895179748535,0.0,1.8014206886291504,5.112609386444092,10.258481740951538,53.8011474609375
Slope,200000.0,178.8402557373047,102.65994262695312,-0.0,90.0,183.94317626953125,268.14723205566406,359.7975769042969
Aspect,200000.0,1305.26416015625,918.0924682617188,23.0,557.0,1072.0,2150.0,3728.0
Elevation,200000.0,-2.668452739715576,1.153719186782837,-5.610000133514404,-3.259999990463257,-2.9600000381469727,-2.5299999713897705,1.7100000381469727
Landcover,200000.0,9.02439022064209,2.8417699337005615,1.0,8.0,10.0,10.0,17.0
Forecast_Precip,200000.0,21.36744499206543,26.955121994018555,0.0,2.0,11.75,28.25,163.4375
Forecast_Wind_Speed,200000.0,1.4074501991271973,1.0693947076797485,0.007775377947837114,0.6284945011138916,1.1461912393569946,1.9207276105880737,8.512927055358887
Forecast_Wind_Dir,200000.0,1.490687608718872,44.22232437133789,-89.9322738647461,-37.939170837402344,8.643641471862793,35.30294418334961,89.90337371826172
Forecast_Temp_C,200000.0,3.4158408641815186,5.291983604431152,-9.439990043640137,-0.9632806181907654,4.052484035491943,8.195381164550781,12.50504207611084
Forecast_Spec_Hum,200000.0,0.004052883479744196,0.0010379438754171133,0.0020328464452177286,0.0031607956625521183,0.003986912779510021,0.004917959216982126,0.006490692030638456
Active_Fire,200000.0,0.0023300000466406345,0.21556821465492249,0.0,0.0,0.0,0.0,22.0
