,count,missing,missing_rate,mean,std,min,max,value_counts
VIIRS_M11,1022270660,53208071,0.049473847753852045,1908.5120053509117,1152.9131976814335,-100.0,16000.0,{}
VIIRS_I2,1022266175,53212556,0.049478017989739304,2944.995324021163,1665.0078756635114,-100.0,15998.0,{}
VIIRS_I1,1022267546,53211185,0.04947674320860186,1820.4620692282058,1939.9387107770501,-100.0,15997.0,{}
NDVI,985686707,89792024,0.0834902833610756,4321.959597736565,2224.0173077799786,-9966.0,9995.0,{}
EVI2,985686249,89792482,0.0834907092179399,2221.217744398096,1090.6645200872942,-5172.0,9998.0,{}
Total_Precip,1063820638,11658093,0.010839910324549226,0.4993110587517761,2.26354827750891,0.0,145.3000030517578,{}
Wind_Speed,1063820638,11658093,0.010839910324549226,3.4870684967854517,1.4377396775535691,0.30000001192092896,16.200000762939453,{}
Wind_Direction,1063820638,11658093,0.010839910324549226,222.3049743616649,81.10786258252759,0.0,360.0,{}
Min_Temp_K,1063820638,11658093,0.010839910324549226,281.92258886408257,27.05287818540331,242.0,311.79998779296875,{}
Max_Temp_K,1063820638,11658093,0.010839910324549226,300.2634745275547,0.0,254.6999969482422,325.3999938964844,{}
ERC,1063820638,11658093,0.010839910324549226,68.95344102075974,19.82240757957011,0.0,122.0,{}
Spec_Hum,1063820638,11658093,0.010839910324549226,0.005505287494443132,0.0021498287111752163,0.00018000000272877514,0.02053000032901764,{}
PDSI,1064822853,10655878,0.009908032295619615,7.203549060251527,6.872035254702363,0.0,67.07324981689453,{}
Slope,1064822853,10655878,0.009908032295619615,175.37950283642155,102.76480401086074,-0.0,359.8907165527344,{}
Aspect,1065008471,10470260,0.009735441248814432,1487.0522266559512,751.0194547634051,-84.0,4350.0,{}
Elevation,1059379986,16098745,0.014968910621813124,-2.0166235165485897,2.1813704358917083,-13.75,9.65999984741211,{}
Landcover,1075478731,0,0.0,8.633791386433286,3.222753453555194,1.0,17.0,"{1: 130798735, 6: 6841136, 7: 68951067, 8: 129378341, 9: 110165748, 10: 518717289, 11: 2006486, 12: 51657576, 13: 15414889, 14: 556923, 16: 17932757, 17: 16358556, 2: 3371147, 4: 233931, 5: 2500645, 15: 593455, 3: 50}"
Forecast_Precip,1075478731,0,0.0,9.080701931728857,28.719318337237812,0.0,1144.8125,{}
Forecast_Wind_Speed,1075478731,0,0.0,1.5759219575514785,1.1165909443185869,0.002021260093897581,14.295915603637695,{}
Forecast_Wind_Dir,1075478731,0,0.0,6.149189928383129,44.89299123176424,-89.99921417236328,89.9974136352539,{}
Forecast_Temp_C,1075478731,0,0.0,18.578717101028264,7.14965973604994,-17.035289764404297,39.50589370727539,{}
Forecast_Spec_Hum,1075478731,0,0.0,0.0054349276506272795,0.0018609803809284456,0.0009105954086408019,0.014078577049076557,{}
Active_Fire,1075478731,0,0.0,0.025803015159767025,0.6582978904383183,0.0,22.0,"{0: 1073600052, 8: 73618, 9: 344579, 10: 493324, 20: 360524, 19: 74897, 21: 398387, 7: 1193, 18: 3772, 11: 70288, 22: 58097}"
total_samples,1075478731,1075478731,1075478731,1075478731,1075478731,1075478731,1075478731,1075478731
